species,spread_jan,spread_feb,spread_mar,spread_apr,spread_may,spread_jun,spread_jul,spread_aug,spread_sep,spread_oct,spread_nov,spread_dec,stress_jan,stress_feb,stress_mar,stress_apr,stress_may,stress_jun,stress_jul,stress_aug,stress_sep,stress_oct,stress_nov,stress_dec
crimsonkingmaple,0,0,0.3,0.8,1.2,1.3,1.2,1,0.6,0.2,0,0,0.5,0.35,0,0,0,0,0,0,0,0,0.25,0.45
croton,0.05,0.1,0.3,0.7,1.3,1.5,1.5,1.3,0.9,0.4,0.1,0.05,0.6,0.4,0,0,0,0,0,0,0,0.1,0.35,0.55
daffodil,0,0.1,1.4,2.4,1.8,0.8,0.4,0.2,0.1,0,0,0,0.9,0.6,0,0,0,0,0,0,0.2,0.5,0.7,0.9
deerfern,0.02,0.05,0.28,0.75,1.35,1.55,1.45,1.05,0.48,0.14,0.05,0.02,0.55,0.4,0,0,0,0,0,0,0.1,0.25,0.4,0.55
eaglefern,0.02,0.06,0.42,0.95,1.15,1.05,0.65,0.35,0.12,0.04,0.02,0.01,0.85,0.72,0.15,0,0,0,0,0,0.18,0.38,0.58,0.82
ebony,0,0,0.3,0.8,1.2,1.3,1.2,1,0.6,0.2,0,0,0.5,0.35,0,0,0,0,0,0,0,0,0.25,0.45
edelweiss,0.05,0.1,0.3,0.6,1.1,1.5,1.5,1.2,0.7,0.3,0.08,0.05,0.7,0.55,0,0,0,0,0,0,0,0.15,0.45,0.7
ferntree,0.05,0.1,0.3,0.7,1.3,1.5,1.5,1.3,0.9,0.4,0.1,0.05,0.6,0.4,0,0,0,0,0,0,0,0.1,0.35,0.55
forgetmenot,0,0.1,1.4,2.4,1.8,0.8,0.4,0.2,0.1,0,0,0,0.9,0.6,0,0,0,0,0,0,0.2,0.5,0.7,0.9
ghostpipepink,0,0.05,0.5,1.4,1.8,1.5,0.8,0.5,0.3,0.1,0,0,0.65,0.5,0,0,0,0,0,0,0,0.15,0.4,0.6
ghostpipered,0,0.05,0.5,1.4,1.8,1.5,0.8,0.5,0.3,0.1,0,0,0.65,0.5,0,0,0,0,0,0,0,0.15,0.4,0.6
ghostpipewhite,0,0.05,0.5,1.4,1.8,1.5,0.8,0.5,0.3,0.1,0,0,0.65,0.5,0,0,0,0,0,0,0,0.15,0.4,0.6
goldenpoppy,0,0,0.2,0.8,1.8,2.2,2,1.2,0.4,0.1,0,0,1,0.8,0,0,0,0,0,0,0.3,0.5,0.8,1
greenspirecypress,0,0,0.3,0.8,1.2,1.3,1.2,1,0.6,0.2,0,0,0.5,0.35,0,0,0,0,0,0,0,0,0.25,0.45
hartstongue,0.05,0.1,0.3,0.7,1.3,1.5,1.5,1.3,0.9,0.4,0.1,0.05,0.6,0.4,0,0,0,0,0,0,0,0.1,0.35,0.55
heather,0,0,0.1,0.3,0.7,1.2,2,2.4,1.8,0.6,0.1,0,0.8,0.6,0,0,0,0,0,0,0,0.3,0.6,0.8
horsetail,0,0,0.5,2,2.8,2.4,1,0.3,0.1,0,0,0,1,0.9,0,0,0,0,0,0.2,0.5,0.7,0.9,1
kapok,0,0,0.3,0.8,1.2,1.3,1.2,1,0.6,0.2,0,0,0.5,0.35,0,0,0,0,0,0,0,0,0.25,0.45
larch,0,0,0.3,0.8,1.2,1.3,1.2,1,0.6,0.2,0,0,0.5,0.35,0,0,0,0,0,0,0,0,0.25,0.45
lilyofthevalley,0,0.05,0.5,1.4,1.8,1.5,0.8,0.5,0.3,0.1,0,0,0.65,0.5,0,0,0,0,0,0,0,0.15,0.4,0.6
lupine,0.05,0.1,0.4,0.9,1.5,1.4,1.2,0.9,0.5,0.2,0.05,0.02,0.7,0.5,0,0,0,0,0,0,0,0.15,0.4,0.7
maple,0,0,0.3,0.8,1.2,1.3,1.2,1,0.6,0.2,0,0,0.5,0.35,0,0,0,0,0,0,0,0,0.25,0.45
mugwort,0,0,0.5,2,2.8,2.4,1,0.3,0.1,0,0,0,1,0.9,0,0,0,0,0,0.2,0.5,0.7,0.9,1
oak,0,0,0.3,0.8,1.2,1.3,1.2,1,0.6,0.2,0,0,0.5,0.35,0,0,0,0,0,0,0,0,0.25,0.45
orangemallow,0,0,0.2,0.8,1.8,2.2,2,1.2,0.4,0.1,0,0,1,0.8,0,0,0,0,0,0,0.3,0.5,0.8,1
papyrus,0.08,0.12,0.3,0.6,0.95,1.15,1.15,1.05,0.8,0.4,0.18,0.08,0.4,0.3,0,0,0,0,0,0,0,0,0.2,0.35
pine,0,0,0.3,0.8,1.2,1.3,1.2,1,0.6,0.2,0,0,0.5,0.35,0,0,0,0,0,0,0,0,0.25,0.45
purpleheart,0,0,0.3,0.8,1.2,1.3,1.2,1,0.6,0.2,0,0,0.5,0.35,0,0,0,0,0,0,0,0,0.25,0.45
rafflesiabrown,0,0,0.2,0.8,1.8,2.2,2,1.2,0.4,0.1,0,0,1,0.8,0,0,0,0,0,0,0.3,0.5,0.8,1
rafflesiared,0,0,0.2,0.8,1.8,2.2,2,1.2,0.4,0.1,0,0,1,0.8,0,0,0,0,0,0,0.3,0.5,0.8,1
raspberry,0.05,0.1,0.4,0.9,1.5,1.4,1.2,0.9,0.5,0.2,0.05,0.02,0.7,0.5,0,0,0,0,0,0,0,0.15,0.4,0.7
redcurrant,0.05,0.1,0.4,0.9,1.5,1.4,1.2,0.9,0.5,0.2,0.05,0.02,0.7,0.5,0,0,0,0,0,0,0,0.15,0.4,0.7
redtopgrass,0,0,0.5,2,2.8,2.4,1,0.3,0.1,0,0,0,1,0.9,0,0,0,0,0,0.2,0.5,0.7,0.9,1
redwood,0,0,0.3,0.8,1.2,1.3,1.2,1,0.6,0.2,0,0,0.5,0.35,0,0,0,0,0,0,0,0,0.25,0.45
silvertorchcactus,0.05,0.1,0.3,0.6,1.1,1.5,1.5,1.2,0.7,0.3,0.08,0.05,0.7,0.55,0,0,0,0,0,0,0,0.15,0.45,0.7
strawberry,0,0,0.2,0.8,1.8,2.2,2,1.2,0.4,0.1,0,0,1,0.8,0,0,0,0,0,0,0.3,0.5,0.8,1
tallfern,0.05,0.1,0.3,0.6,1.1,1.5,1.5,1.2,0.7,0.3,0.08,0.05,0.7,0.55,0,0,0,0,0,0,0,0.15,0.45,0.7
tallgrass,0.15,0.2,0.6,1,1.4,1.5,1.5,1.3,0.9,0.5,0.2,0.15,0.4,0.3,0,0,0,0,0,0,0,0,0.2,0.4
tule,0.08,0.12,0.3,0.6,0.95,1.15,1.15,1.05,0.8,0.4,0.18,0.08,0.4,0.3,0,0,0,0,0,0,0,0,0.2,0.35
walnut,0,0,0.3,0.8,1.2,1.3,1.2,1,0.6,0.2,0,0,0.5,0.35,0,0,0,0,0,0,0,0,0.25,0.45
watercrowfoot,0.08,0.12,0.3,0.6,0.95,1.15,1.15,1.05,0.8,0.4,0.18,0.08,0.4,0.3,0,0,0,0,0,0,0,0,0.2,0.35
waterlily,0.08,0.12,0.3,0.6,0.95,1.15,1.15,1.05,0.8,0.4,0.18,0.08,0.4,0.3,0,0,0,0,0,0,0,0,0.2,0.35
westerngorse,0,0,0.1,0.3,0.7,1.2,2,2.4,1.8,0.6,0.1,0,0.8,0.6,0,0,0,0,0,0,0,0.3,0.6,0.8
whitecurrant,0.05,0.1,0.4,0.9,1.5,1.4,1.2,0.9,0.5,0.2,0.05,0.02,0.7,0.5,0,0,0,0,0,0,0,0.15,0.4,0.7
wilddaisy,0,0,0.2,0.8,1.8,2.2,2,1.2,0.4,0.1,0,0,1,0.8,0,0,0,0,0,0,0.3,0.5,0.8,1
wildvine,0.05,0.1,0.4,0.9,1.5,1.4,1.2,0.9,0.5,0.2,0.05,0.02,0.7,0.5,0,0,0,0,0,0,0,0.15,0.4,0.7
wildvine-tropical,0.05,0.1,0.4,0.9,1.5,1.4,1.2,0.9,0.5,0.2,0.05,0.02,0.7,0.5,0,0,0,0,0,0,0,0.15,0.4,0.7
woad,0,0,0.3,0.8,1.5,2,2,1.2,0.5,0.1,0,0,0.9,0.7,0,0,0,0,0,0,0.2,0.4,0.7,0.9
